Temperature,x,y,Power,R,G,B,r,g,b,Hex
1000,0.6472,0.3506,2525000,1,0.0401,0,255,56,0,#ff3800
1100,0.6348,0.3612,21620000,1,0.0631,0,255,71,0,#ff4700
1200,0.6225,0.371,131400000,1,0.086,0,255,83,0,#ff5300
1300,0.6104,0.3797,611800000,1,0.1085,0,255,93,0,#ff5d00
1400,0.5983,0.3874,2306000000,1,0.1303,0,255,101,0,#ff6500
1500,0.5864,0.394,7333000000,1,0.1515,0,255,109,0,#ff6d00
1600,0.5747,0.3996,20280000000,1,0.1718,0,255,115,0,#ff7300
1700,0.5632,0.4041,49990000000,1,0.1912,0,255,121,0,#ff7900
1800,0.5519,0.4077,111800000000,1,0.2097,0,255,126,0,#ff7e00
1900,0.5408,0.4104,230500000000,1,0.2272,0,255,131,0,#ff8300
2000,0.53,0.4123,443100000000,1,0.2484,0.0061,255,137,18,#ff8912
2100,0.5195,0.4134,801800000000,1,0.2709,0.0153,255,142,33,#ff8e21
2200,0.5093,0.4139,1377000000000,1,0.293,0.0257,255,147,44,#ff932c
2300,0.4995,0.4138,2260000000000,1,0.3149,0.0373,255,152,54,#ff9836
2400,0.49,0.4132,3563000000000,1,0.3364,0.0501,255,157,63,#ff9d3f
2500,0.4808,0.4122,5422000000000,1,0.3577,0.064,255,161,72,#ffa148
2600,0.472,0.4108,7996000000000,1,0.3786,0.079,255,165,79,#ffa54f
2700,0.4636,0.4091,11470000000000,1,0.3992,0.095,255,169,87,#ffa957
2800,0.4555,0.4071,16040000000000,1,0.4195,0.1119,255,173,94,#ffad5e
2900,0.4478,0.405,21930000000000,1,0.4394,0.1297,255,177,101,#ffb165
3000,0.4404,0.4026,29390000000000,1,0.4589,0.1483,255,180,107,#ffb46b
3100,0.4333,0.4002,38660000000000,1,0.4781,0.1677,255,184,114,#ffb872
3200,0.4266,0.3976,50020000000000,1,0.497,0.1879,255,187,120,#ffbb78
3300,0.4202,0.395,63740000000000,1,0.5155,0.2087,255,190,126,#ffbe7e
3400,0.414,0.3923,80100000000000,1,0.5336,0.2301,255,193,132,#ffc184
3500,0.4082,0.3895,99390000000000,1,0.5515,0.252,255,196,137,#ffc489
3600,0.4026,0.3868,121900000000000,1,0.5689,0.2745,255,199,143,#ffc78f
3700,0.3973,0.3841,147900000000000,1,0.586,0.2974,255,201,148,#ffc994
3800,0.3922,0.3813,177600000000000,1,0.6028,0.3207,255,204,153,#ffcc99
3900,0.3873,0.3786,211500000000000,1,0.6193,0.3444,255,206,159,#ffce9f
4000,0.3827,0.3759,249600000000000,1,0.6354,0.3684,255,209,163,#ffd1a3
4100,0.3783,0.3733,292300000000000,1,0.6511,0.3927,255,211,168,#ffd3a8
4200,0.3741,0.3707,339700000000000,1,0.6666,0.4172,255,213,173,#ffd5ad
4300,0.3701,0.3681,392200000000000,1,0.6817,0.4419,255,215,177,#ffd7b1
4400,0.3662,0.3656,450000000000000,1,0.6966,0.4668,255,217,182,#ffd9b6
4500,0.3625,0.3631,513200000000000,1,0.7111,0.4919,255,219,186,#ffdbba
4600,0.359,0.3607,582000000000000,1,0.7253,0.517,255,221,190,#ffddbe
4700,0.3557,0.3583,656700000000000,1,0.7392,0.5422,255,223,194,#ffdfc2
4800,0.3524,0.356,737300000000000,1,0.7528,0.5675,255,225,198,#ffe1c6
4900,0.3494,0.3538,824000000000000,1,0.7661,0.5928,255,227,202,#ffe3ca
5000,0.3464,0.3516,917000000000000,1,0.7792,0.618,255,228,206,#ffe4ce
5100,0.3436,0.3494,1016000000000000,1,0.7919,0.6433,255,230,210,#ffe6d2
5200,0.3409,0.3473,1.12E+15,1,0.8044,0.6685,255,232,213,#ffe8d5
5300,0.3383,0.3453,1234000000000000,1,0.8167,0.6937,255,233,217,#ffe9d9
5400,0.3358,0.3433,1353000000000000,1,0.8286,0.7187,255,235,220,#ffebdc
5500,0.3334,0.3413,1479000000000000,1,0.8403,0.7437,255,236,224,#ffece0
5600,0.3311,0.3394,1611000000000000,1,0.8518,0.7686,255,238,227,#ffeee3
5700,0.3289,0.3376,1750000000000000,1,0.863,0.7933,255,239,230,#ffefe6
5800,0.3268,0.3358,1896000000000000,1,0.874,0.8179,255,240,233,#fff0e9
5900,0.3247,0.3341,2049000000000000,1,0.8847,0.8424,255,242,236,#fff2ec
6000,0.3228,0.3324,2.21E+15,1,0.8952,0.8666,255,243,239,#fff3ef
6100,0.3209,0.3307,2374000000000000,1,0.9055,0.8907,255,244,242,#fff4f2
6200,0.319,0.3291,2548000000000000,1,0.9156,0.9147,255,245,245,#fff5f5
6300,0.3173,0.3275,2728000000000000,1,0.9254,0.9384,255,246,248,#fff6f8
6400,0.3156,0.326,2914000000000000,1,0.9351,0.9619,255,248,251,#fff8fb
6500,0.314,0.3245,3108000000000000,1,0.9445,0.9853,255,249,253,#fff9fd
6600,0.3124,0.3231,3308000000000000,0.9917,0.9458,1,254,249,255,#fef9ff
6700,0.3109,0.3217,3515000000000000,0.9696,0.9336,1,252,247,255,#fcf7ff
6800,0.3094,0.3203,3728000000000000,0.9488,0.9219,1,249,246,255,#f9f6ff
6900,0.308,0.319,3948000000000000,0.929,0.9107,1,247,245,255,#f7f5ff
7000,0.3066,0.3177,4.17E+15,0.9102,0.9,1,245,243,255,#f5f3ff
7100,0.3053,0.3164,4407000000000000,0.8923,0.8897,1,243,242,255,#f3f2ff
7200,0.304,0.3152,4647000000000000,0.8753,0.8799,1,240,241,255,#f0f1ff
7300,0.3028,0.314,4892000000000000,0.8591,0.8704,1,239,240,255,#eff0ff
7400,0.3016,0.3128,5144000000000000,0.8437,0.8614,1,237,239,255,#edefff
7500,0.3004,0.3117,5402000000000000,0.8289,0.8527,1,235,238,255,#ebeeff
7600,0.2993,0.3106,5666000000000000,0.8149,0.8443,1,233,237,255,#e9edff
7700,0.2982,0.3095,5937000000000000,0.8014,0.8363,1,231,236,255,#e7ecff
7800,0.2971,0.3084,6213000000000000,0.7885,0.8285,1,230,235,255,#e6ebff
7900,0.2961,0.3074,6495000000000000,0.7762,0.8211,1,228,234,255,#e4eaff
8000,0.2951,0.3064,6783000000000000,0.7644,0.8139,1,227,233,255,#e3e9ff
8100,0.2942,0.3054,7076000000000000,0.7531,0.8069,1,225,232,255,#e1e8ff
8200,0.2932,0.3044,7376000000000000,0.7423,0.8002,1,224,231,255,#e0e7ff
8300,0.2923,0.3035,7681000000000000,0.7319,0.7938,1,222,230,255,#dee6ff
8400,0.2914,0.3026,7991000000000000,0.7219,0.7875,1,221,230,255,#dde6ff
8500,0.2906,0.3017,8307000000000000,0.7123,0.7815,1,220,229,255,#dce5ff
8600,0.2897,0.3008,8628000000000000,0.703,0.7757,1,218,228,255,#dae4ff
8700,0.2889,0.3,8954000000000001,0.6941,0.77,1,217,227,255,#d9e3ff
8800,0.2881,0.2992,9.29E+15,0.6856,0.7645,1,216,227,255,#d8e3ff
8900,0.2874,0.2983,9.62E+15,0.6773,0.7593,1,215,226,255,#d7e2ff
9000,0.2866,0.2976,9.96E+15,0.6693,0.7541,1,214,225,255,#d6e1ff
9100,0.2859,0.2968,1.03E+16,0.6617,0.7492,1,212,225,255,#d4e1ff
9200,0.2852,0.296,1.07E+16,0.6543,0.7444,1,211,224,255,#d3e0ff
9300,0.2845,0.2953,1.10E+16,0.6471,0.7397,1,210,223,255,#d2dfff
9400,0.2839,0.2946,1.14E+16,0.6402,0.7352,1,209,223,255,#d1dfff
9500,0.2832,0.2939,1.17E+16,0.6335,0.7308,1,208,222,255,#d0deff
9600,0.2826,0.2932,1.21E+16,0.6271,0.7265,1,207,221,255,#cfddff
9700,0.282,0.2925,1.25E+16,0.6208,0.7224,1,207,221,255,#cfddff
9800,0.2813,0.2918,1.29E+16,0.6148,0.7183,1,206,220,255,#cedcff
9900,0.2808,0.2912,1.33E+16,0.6089,0.7144,1,205,220,255,#cddcff
10000,0.2802,0.2905,1.36E+16,0.6033,0.7106,1,204,219,255,#ccdbff
10100,0.2796,0.2899,1.40E+16,0.5978,0.7069,1,203,219,255,#cbdbff
10200,0.2791,0.2893,1.44E+16,0.5925,0.7033,1,202,218,255,#cadaff
10300,0.2785,0.2887,1.48E+16,0.5873,0.6998,1,201,218,255,#c9daff
10400,0.278,0.2881,1.52E+16,0.5823,0.6964,1,201,217,255,#c9d9ff
10500,0.2775,0.2876,1.56E+16,0.5774,0.693,1,200,217,255,#c8d9ff
10600,0.277,0.287,1.61E+16,0.5727,0.6898,1,199,216,255,#c7d8ff
10700,0.2765,0.2865,1.65E+16,0.5681,0.6866,1,199,216,255,#c7d8ff
10800,0.2761,0.2859,1.69E+16,0.5637,0.6836,1,198,216,255,#c6d8ff
10900,0.2756,0.2854,1.73E+16,0.5593,0.6806,1,197,215,255,#c5d7ff
11000,0.2751,0.2849,1.77E+16,0.5551,0.6776,1,196,215,255,#c4d7ff
11100,0.2747,0.2844,1.82E+16,0.551,0.6748,1,196,214,255,#c4d6ff
11200,0.2743,0.2839,1.86E+16,0.547,0.672,1,195,214,255,#c3d6ff
11300,0.2738,0.2834,1.90E+16,0.5432,0.6693,1,195,214,255,#c3d6ff
11400,0.2734,0.2829,1.95E+16,0.5394,0.6666,1,194,213,255,#c2d5ff
11500,0.273,0.2825,1.99E+16,0.5357,0.664,1,193,213,255,#c1d5ff
11600,0.2726,0.282,2.04E+16,0.5322,0.6615,1,193,212,255,#c1d4ff
11700,0.2722,0.2816,2.08E+16,0.5287,0.659,1,192,212,255,#c0d4ff
11800,0.2719,0.2811,2.13E+16,0.5253,0.6566,1,192,212,255,#c0d4ff
11900,0.2715,0.2807,2.17E+16,0.522,0.6542,1,191,211,255,#bfd3ff
12000,0.2711,0.2803,2.22E+16,0.5187,0.6519,1,191,211,255,#bfd3ff
12100,0.2708,0.2799,2.26E+16,0.5156,0.6497,1,190,211,255,#bed3ff
12200,0.2704,0.2794,2.31E+16,0.5125,0.6474,1,190,210,255,#bed2ff
12300,0.2701,0.279,2.36E+16,0.5095,0.6453,1,189,210,255,#bdd2ff
12400,0.2697,0.2786,2.40E+16,0.5066,0.6432,1,189,210,255,#bdd2ff
12500,0.2694,0.2783,2.45E+16,0.5037,0.6411,1,188,210,255,#bcd2ff
12600,0.2691,0.2779,2.50E+16,0.5009,0.6391,1,188,209,255,#bcd1ff
12700,0.2688,0.2775,2.55E+16,0.4982,0.6371,1,187,209,255,#bbd1ff
12800,0.2684,0.2771,2.59E+16,0.4955,0.6351,1,187,209,255,#bbd1ff
12900,0.2681,0.2768,2.64E+16,0.4929,0.6332,1,186,208,255,#bad0ff
13000,0.2678,0.2764,2.69E+16,0.4904,0.6314,1,186,208,255,#bad0ff
13100,0.2675,0.2761,2.74E+16,0.4879,0.6295,1,185,208,255,#b9d0ff
13200,0.2673,0.2757,2.79E+16,0.4854,0.6277,1,185,208,255,#b9d0ff
13300,0.267,0.2754,2.84E+16,0.4831,0.626,1,185,207,255,#b9cfff
13400,0.2667,0.2751,2.89E+16,0.4807,0.6243,1,184,207,255,#b8cfff
13500,0.2664,0.2747,2.94E+16,0.4785,0.6226,1,184,207,255,#b8cfff
13600,0.2662,0.2744,2.99E+16,0.4762,0.6209,1,183,207,255,#b7cfff
13700,0.2659,0.2741,3.04E+16,0.474,0.6193,1,183,206,255,#b7ceff
13800,0.2656,0.2738,3.09E+16,0.4719,0.6177,1,183,206,255,#b7ceff
13900,0.2654,0.2735,3.14E+16,0.4698,0.6161,1,182,206,255,#b6ceff
14000,0.2651,0.2732,3.19E+16,0.4677,0.6146,1,182,206,255,#b6ceff
14100,0.2649,0.2729,3.24E+16,0.4657,0.6131,1,182,205,255,#b6cdff
14200,0.2646,0.2726,3.29E+16,0.4638,0.6116,1,181,205,255,#b5cdff
14300,0.2644,0.2723,3.34E+16,0.4618,0.6102,1,181,205,255,#b5cdff
14400,0.2642,0.272,3.40E+16,0.4599,0.6087,1,181,205,255,#b5cdff
14500,0.2639,0.2718,3.45E+16,0.4581,0.6073,1,180,205,255,#b4cdff
14600,0.2637,0.2715,3.50E+16,0.4563,0.606,1,180,204,255,#b4ccff
14700,0.2635,0.2712,3.55E+16,0.4545,0.6046,1,180,204,255,#b4ccff
14800,0.2633,0.2709,3.61E+16,0.4527,0.6033,1,179,204,255,#b3ccff
14900,0.2631,0.2707,3.66E+16,0.451,0.602,1,179,204,255,#b3ccff
15000,0.2629,0.2704,3.71E+16,0.4493,0.6007,1,179,204,255,#b3ccff
15100,0.2626,0.2702,3.76E+16,0.4477,0.5994,1,178,203,255,#b2cbff
15200,0.2624,0.2699,3.82E+16,0.446,0.5982,1,178,203,255,#b2cbff
15300,0.2622,0.2697,3.87E+16,0.4445,0.597,1,178,203,255,#b2cbff
15400,0.262,0.2694,3.92E+16,0.4429,0.5958,1,178,203,255,#b2cbff
15500,0.2618,0.2692,3.98E+16,0.4413,0.5946,1,177,203,255,#b1cbff
15600,0.2617,0.269,4.03E+16,0.4398,0.5935,1,177,202,255,#b1caff
15700,0.2615,0.2687,4.09E+16,0.4384,0.5923,1,177,202,255,#b1caff
15800,0.2613,0.2685,4.14E+16,0.4369,0.5912,1,177,202,255,#b1caff
15900,0.2611,0.2683,4.19E+16,0.4355,0.5901,1,176,202,255,#b0caff
16000,0.2609,0.2681,4.25E+16,0.4341,0.589,1,176,202,255,#b0caff
16100,0.2607,0.2678,4.30E+16,0.4327,0.5879,1,176,202,255,#b0caff
16200,0.2606,0.2676,4.36E+16,0.4313,0.5869,1,175,201,255,#afc9ff
16300,0.2604,0.2674,4.41E+16,0.43,0.5859,1,175,201,255,#afc9ff
16400,0.2602,0.2672,4.47E+16,0.4287,0.5848,1,175,201,255,#afc9ff
16500,0.2601,0.267,4.52E+16,0.4274,0.5838,1,175,201,255,#afc9ff
16600,0.2599,0.2668,4.58E+16,0.4261,0.5829,1,175,201,255,#afc9ff
16700,0.2597,0.2666,4.63E+16,0.4249,0.5819,1,174,201,255,#aec9ff
16800,0.2596,0.2664,4.69E+16,0.4236,0.5809,1,174,201,255,#aec9ff
16900,0.2594,0.2662,4.75E+16,0.4224,0.58,1,174,200,255,#aec8ff
17000,0.2593,0.266,4.80E+16,0.4212,0.5791,1,174,200,255,#aec8ff
17100,0.2591,0.2658,4.86E+16,0.4201,0.5781,1,173,200,255,#adc8ff
17200,0.259,0.2656,4.91E+16,0.4189,0.5772,1,173,200,255,#adc8ff
17300,0.2588,0.2654,4.97E+16,0.4178,0.5763,1,173,200,255,#adc8ff
17400,0.2587,0.2653,5.03E+16,0.4167,0.5755,1,173,200,255,#adc8ff
17500,0.2585,0.2651,5.08E+16,0.4156,0.5746,1,173,200,255,#adc8ff
17600,0.2584,0.2649,5.14E+16,0.4145,0.5738,1,172,199,255,#acc7ff
17700,0.2582,0.2647,5.20E+16,0.4134,0.5729,1,172,199,255,#acc7ff
17800,0.2581,0.2645,5.25E+16,0.4124,0.5721,1,172,199,255,#acc7ff
17900,0.258,0.2644,5.31E+16,0.4113,0.5713,1,172,199,255,#acc7ff
18000,0.2578,0.2642,5.37E+16,0.4103,0.5705,1,172,199,255,#acc7ff
18100,0.2577,0.264,5.43E+16,0.4093,0.5697,1,171,199,255,#abc7ff
18200,0.2575,0.2639,5.48E+16,0.4083,0.5689,1,171,199,255,#abc7ff
18300,0.2574,0.2637,5.54E+16,0.4074,0.5681,1,171,199,255,#abc7ff
18400,0.2573,0.2635,5.60E+16,0.4064,0.5674,1,171,198,255,#abc6ff
18500,0.2572,0.2634,5.66E+16,0.4055,0.5666,1,171,198,255,#abc6ff
18600,0.257,0.2632,5.72E+16,0.4045,0.5659,1,170,198,255,#aac6ff
18700,0.2569,0.2631,5.77E+16,0.4036,0.5652,1,170,198,255,#aac6ff
18800,0.2568,0.2629,5.83E+16,0.4027,0.5644,1,170,198,255,#aac6ff
18900,0.2567,0.2628,5.89E+16,0.4018,0.5637,1,170,198,255,#aac6ff
19000,0.2566,0.2626,5.95E+16,0.4009,0.563,1,170,198,255,#aac6ff
19100,0.2564,0.2625,6.01E+16,0.4001,0.5623,1,170,198,255,#aac6ff
19200,0.2563,0.2623,6.06E+16,0.3992,0.5616,1,169,198,255,#a9c6ff
19300,0.2562,0.2622,6.12E+16,0.3984,0.561,1,169,197,255,#a9c5ff
19400,0.2561,0.262,6.18E+16,0.3975,0.5603,1,169,197,255,#a9c5ff
19500,0.256,0.2619,6.24E+16,0.3967,0.5596,1,169,197,255,#a9c5ff
19600,0.2559,0.2618,6.30E+16,0.3959,0.559,1,169,197,255,#a9c5ff
19700,0.2558,0.2616,6.36E+16,0.3951,0.5584,1,169,197,255,#a9c5ff
19800,0.2557,0.2615,6.42E+16,0.3943,0.5577,1,169,197,255,#a9c5ff
19900,0.2555,0.2613,6.48E+16,0.3935,0.5571,1,168,197,255,#a8c5ff
20000,0.2554,0.2612,6.54E+16,0.3928,0.5565,1,168,197,255,#a8c5ff
20100,0.2553,0.2611,6.60E+16,0.392,0.5559,1,168,197,255,#a8c5ff
