Temperature,x,y,Power,R,G,B,r,g,b,Hex
20200,0.2552,0.2609,6.65E+16,0.3913,0.5553,1,168,197,255,#a8c5ff
20300,0.2551,0.2608,6.71E+16,0.3905,0.5547,1,168,196,255,#a8c4ff
20400,0.255,0.2607,6.77E+16,0.3898,0.5541,1,168,196,255,#a8c4ff
20500,0.2549,0.2606,6.83E+16,0.3891,0.5535,1,168,196,255,#a8c4ff
20600,0.2548,0.2604,6.89E+16,0.3884,0.5529,1,167,196,255,#a7c4ff
20700,0.2547,0.2603,6.95E+16,0.3877,0.5524,1,167,196,255,#a7c4ff
20800,0.2546,0.2602,7.01E+16,0.387,0.5518,1,167,196,255,#a7c4ff
20900,0.2546,0.2601,7.07E+16,0.3863,0.5513,1,167,196,255,#a7c4ff
21000,0.2545,0.26,7.13E+16,0.3856,0.5507,1,167,196,255,#a7c4ff
21100,0.2544,0.2598,7.19E+16,0.385,0.5502,1,167,196,255,#a7c4ff
21200,0.2543,0.2597,7.25E+16,0.3843,0.5496,1,167,196,255,#a7c4ff
21300,0.2542,0.2596,7.31E+16,0.3836,0.5491,1,166,196,255,#a6c4ff
21400,0.2541,0.2595,7.37E+16,0.383,0.5486,1,166,195,255,#a6c3ff
21500,0.254,0.2594,7.43E+16,0.3824,0.5481,1,166,195,255,#a6c3ff
21600,0.2539,0.2593,7.49E+16,0.3817,0.5476,1,166,195,255,#a6c3ff
21700,0.2538,0.2591,7.56E+16,0.3811,0.5471,1,166,195,255,#a6c3ff
21800,0.2537,0.259,7.62E+16,0.3805,0.5466,1,166,195,255,#a6c3ff
21900,0.2537,0.2589,7.68E+16,0.3799,0.5461,1,166,195,255,#a6c3ff
22000,0.2536,0.2588,7.74E+16,0.3793,0.5456,1,166,195,255,#a6c3ff
22100,0.2535,0.2587,7.80E+16,0.3787,0.5451,1,165,195,255,#a5c3ff
22200,0.2534,0.2586,7.86E+16,0.3781,0.5446,1,165,195,255,#a5c3ff
22300,0.2533,0.2585,7.92E+16,0.3776,0.5441,1,165,195,255,#a5c3ff
22400,0.2533,0.2584,7.98E+16,0.377,0.5437,1,165,195,255,#a5c3ff
22500,0.2532,0.2583,8.04E+16,0.3764,0.5432,1,165,195,255,#a5c3ff
22600,0.2531,0.2582,8.10E+16,0.3759,0.5428,1,165,195,255,#a5c3ff
22700,0.253,0.2581,8.16E+16,0.3753,0.5423,1,165,194,255,#a5c2ff
22800,0.2529,0.258,8.23E+16,0.3748,0.5419,1,165,194,255,#a5c2ff
22900,0.2529,0.2579,8.29E+16,0.3742,0.5414,1,165,194,255,#a5c2ff
23000,0.2528,0.2578,8.35E+16,0.3737,0.541,1,164,194,255,#a4c2ff
23100,0.2527,0.2577,8.41E+16,0.3732,0.5405,1,164,194,255,#a4c2ff
23200,0.2526,0.2576,8.47E+16,0.3726,0.5401,1,164,194,255,#a4c2ff
23300,0.2526,0.2575,8.53E+16,0.3721,0.5397,1,164,194,255,#a4c2ff
23400,0.2525,0.2574,8.60E+16,0.3716,0.5393,1,164,194,255,#a4c2ff
23500,0.2524,0.2573,8.66E+16,0.3711,0.5389,1,164,194,255,#a4c2ff
23600,0.2524,0.2572,8.72E+16,0.3706,0.5384,1,164,194,255,#a4c2ff
23700,0.2523,0.2572,8.78E+16,0.3701,0.538,1,164,194,255,#a4c2ff
23800,0.2522,0.2571,8.84E+16,0.3696,0.5376,1,164,194,255,#a4c2ff
23900,0.2521,0.257,8.90E+16,0.3692,0.5372,1,164,194,255,#a4c2ff
24000,0.2521,0.2569,8.97E+16,0.3687,0.5368,1,163,194,255,#a3c2ff
24100,0.252,0.2568,9.03E+16,0.3682,0.5365,1,163,194,255,#a3c2ff
24200,0.2519,0.2567,9.09E+16,0.3677,0.5361,1,163,193,255,#a3c1ff
24300,0.2519,0.2566,9.15E+16,0.3673,0.5357,1,163,193,255,#a3c1ff
24400,0.2518,0.2565,9.22E+16,0.3668,0.5353,1,163,193,255,#a3c1ff
24500,0.2517,0.2565,9.28E+16,0.3664,0.5349,1,163,193,255,#a3c1ff
24600,0.2517,0.2564,9.34E+16,0.3659,0.5346,1,163,193,255,#a3c1ff
24700,0.2516,0.2563,9.40E+16,0.3655,0.5342,1,163,193,255,#a3c1ff
24800,0.2516,0.2562,9.46E+16,0.365,0.5338,1,163,193,255,#a3c1ff
24900,0.2515,0.2561,9.53E+16,0.3646,0.5335,1,163,193,255,#a3c1ff
25000,0.2514,0.256,9.59E+16,0.3642,0.5331,1,163,193,255,#a3c1ff
25100,0.2514,0.256,9.65E+16,0.3637,0.5328,1,162,193,255,#a2c1ff
25200,0.2513,0.2559,9.71E+16,0.3633,0.5324,1,162,193,255,#a2c1ff
25300,0.2512,0.2558,9.78E+16,0.3629,0.5321,1,162,193,255,#a2c1ff
25400,0.2512,0.2557,9.84E+16,0.3625,0.5317,1,162,193,255,#a2c1ff
25500,0.2511,0.2557,9.90E+16,0.3621,0.5314,1,162,193,255,#a2c1ff
25600,0.2511,0.2556,9.97E+16,0.3617,0.531,1,162,193,255,#a2c1ff
25700,0.251,0.2555,1.00E+17,0.3613,0.5307,1,162,193,255,#a2c1ff
25800,0.251,0.2554,1.01E+17,0.3609,0.5304,1,162,193,255,#a2c1ff
25900,0.2509,0.2554,1.02E+17,0.3605,0.53,1,162,192,255,#a2c0ff
26000,0.2508,0.2553,1.02E+17,0.3601,0.5297,1,162,192,255,#a2c0ff
26100,0.2508,0.2552,1.03E+17,0.3597,0.5294,1,162,192,255,#a2c0ff
26200,0.2507,0.2551,1.03E+17,0.3593,0.5291,1,162,192,255,#a2c0ff
26300,0.2507,0.2551,1.04E+17,0.3589,0.5288,1,162,192,255,#a2c0ff
26400,0.2506,0.255,1.05E+17,0.3586,0.5284,1,161,192,255,#a1c0ff
26500,0.2506,0.2549,1.05E+17,0.3582,0.5281,1,161,192,255,#a1c0ff
26600,0.2505,0.2548,1.06E+17,0.3578,0.5278,1,161,192,255,#a1c0ff
26700,0.2505,0.2548,1.07E+17,0.3575,0.5275,1,161,192,255,#a1c0ff
26800,0.2504,0.2547,1.07E+17,0.3571,0.5272,1,161,192,255,#a1c0ff
26900,0.2503,0.2546,1.08E+17,0.3567,0.5269,1,161,192,255,#a1c0ff
27000,0.2503,0.2546,1.09E+17,0.3564,0.5266,1,161,192,255,#a1c0ff
27100,0.2502,0.2545,1.09E+17,0.356,0.5263,1,161,192,255,#a1c0ff
27200,0.2502,0.2544,1.10E+17,0.3557,0.526,1,161,192,255,#a1c0ff
27300,0.2501,0.2544,1.10E+17,0.3553,0.5257,1,161,192,255,#a1c0ff
27400,0.2501,0.2543,1.11E+17,0.355,0.5255,1,161,192,255,#a1c0ff
27500,0.25,0.2542,1.12E+17,0.3546,0.5252,1,161,192,255,#a1c0ff
27600,0.25,0.2542,1.12E+17,0.3543,0.5249,1,161,192,255,#a1c0ff
27700,0.2499,0.2541,1.13E+17,0.354,0.5246,1,161,192,255,#a1c0ff
27800,0.2499,0.2541,1.14E+17,0.3536,0.5243,1,160,192,255,#a0c0ff
27900,0.2499,0.254,1.14E+17,0.3533,0.5241,1,160,192,255,#a0c0ff
28000,0.2498,0.2539,1.15E+17,0.353,0.5238,1,160,191,255,#a0bfff
28100,0.2498,0.2539,1.16E+17,0.3527,0.5235,1,160,191,255,#a0bfff
28200,0.2497,0.2538,1.16E+17,0.3524,0.5232,1,160,191,255,#a0bfff
28300,0.2497,0.2537,1.17E+17,0.352,0.523,1,160,191,255,#a0bfff
28400,0.2496,0.2537,1.17E+17,0.3517,0.5227,1,160,191,255,#a0bfff
28500,0.2496,0.2536,1.18E+17,0.3514,0.5225,1,160,191,255,#a0bfff
28600,0.2495,0.2536,1.19E+17,0.3511,0.5222,1,160,191,255,#a0bfff
28700,0.2495,0.2535,1.19E+17,0.3508,0.5219,1,160,191,255,#a0bfff
28800,0.2494,0.2534,1.20E+17,0.3505,0.5217,1,160,191,255,#a0bfff
28900,0.2494,0.2534,1.21E+17,0.3502,0.5214,1,160,191,255,#a0bfff
29000,0.2493,0.2533,1.21E+17,0.3499,0.5212,1,160,191,255,#a0bfff
29100,0.2493,0.2533,1.22E+17,0.3496,0.5209,1,160,191,255,#a0bfff
29200,0.2493,0.2532,1.23E+17,0.3493,0.5207,1,160,191,255,#a0bfff
29300,0.2492,0.2532,1.23E+17,0.349,0.5204,1,159,191,255,#9fbfff
29400,0.2492,0.2531,1.24E+17,0.3487,0.5202,1,159,191,255,#9fbfff
29500,0.2491,0.253,1.24E+17,0.3485,0.52,1,159,191,255,#9fbfff
29600,0.2491,0.253,1.25E+17,0.3482,0.5197,1,159,191,255,#9fbfff
29700,0.249,0.2529,1.26E+17,0.3479,0.5195,1,159,191,255,#9fbfff
29800,0.249,0.2529,1.26E+17,0.3476,0.5192,1,159,191,255,#9fbfff
29900,0.249,0.2528,1.27E+17,0.3473,0.519,1,159,191,255,#9fbfff
30000,0.2489,0.2528,1.28E+17,0.3471,0.5188,1,159,191,255,#9fbfff
30100,0.2489,0.2527,1.28E+17,0.3468,0.5186,1,159,191,255,#9fbfff
30200,0.2488,0.2527,1.29E+17,0.3465,0.5183,1,159,191,255,#9fbfff
30300,0.2488,0.2526,1.30E+17,0.3463,0.5181,1,159,191,255,#9fbfff
30400,0.2488,0.2526,1.30E+17,0.346,0.5179,1,159,190,255,#9fbeff
30500,0.2487,0.2525,1.31E+17,0.3457,0.5177,1,159,190,255,#9fbeff
30600,0.2487,0.2525,1.32E+17,0.3455,0.5174,1,159,190,255,#9fbeff
30700,0.2487,0.2524,1.32E+17,0.3452,0.5172,1,159,190,255,#9fbeff
30800,0.2486,0.2524,1.33E+17,0.345,0.517,1,159,190,255,#9fbeff
30900,0.2486,0.2523,1.34E+17,0.3447,0.5168,1,159,190,255,#9fbeff
31000,0.2485,0.2523,1.34E+17,0.3444,0.5166,1,159,190,255,#9fbeff
31100,0.2485,0.2522,1.35E+17,0.3442,0.5164,1,158,190,255,#9ebeff
31200,0.2485,0.2522,1.35E+17,0.3439,0.5161,1,158,190,255,#9ebeff
31300,0.2484,0.2521,1.36E+17,0.3437,0.5159,1,158,190,255,#9ebeff
31400,0.2484,0.2521,1.37E+17,0.3435,0.5157,1,158,190,255,#9ebeff
31500,0.2484,0.252,1.37E+17,0.3432,0.5155,1,158,190,255,#9ebeff
31600,0.2483,0.252,1.38E+17,0.343,0.5153,1,158,190,255,#9ebeff
31700,0.2483,0.2519,1.39E+17,0.3427,0.5151,1,158,190,255,#9ebeff
31800,0.2482,0.2519,1.39E+17,0.3425,0.5149,1,158,190,255,#9ebeff
31900,0.2482,0.2518,1.40E+17,0.3423,0.5147,1,158,190,255,#9ebeff
32000,0.2482,0.2518,1.41E+17,0.342,0.5145,1,158,190,255,#9ebeff
32100,0.2481,0.2517,1.41E+17,0.3418,0.5143,1,158,190,255,#9ebeff
32200,0.2481,0.2517,1.42E+17,0.3416,0.5141,1,158,190,255,#9ebeff
32300,0.2481,0.2516,1.43E+17,0.3413,0.5139,1,158,190,255,#9ebeff
32400,0.248,0.2516,1.43E+17,0.3411,0.5137,1,158,190,255,#9ebeff
32500,0.248,0.2516,1.44E+17,0.3409,0.5135,1,158,190,255,#9ebeff
32600,0.248,0.2515,1.45E+17,0.3407,0.5133,1,158,190,255,#9ebeff
32700,0.2479,0.2515,1.45E+17,0.3404,0.5132,1,158,190,255,#9ebeff
32800,0.2479,0.2514,1.46E+17,0.3402,0.513,1,158,190,255,#9ebeff
32900,0.2479,0.2514,1.46E+17,0.34,0.5128,1,158,190,255,#9ebeff
33000,0.2478,0.2513,1.47E+17,0.3398,0.5126,1,158,190,255,#9ebeff
33100,0.2478,0.2513,1.48E+17,0.3396,0.5124,1,158,190,255,#9ebeff
33200,0.2478,0.2513,1.48E+17,0.3393,0.5122,1,157,190,255,#9dbeff
33300,0.2477,0.2512,1.49E+17,0.3391,0.512,1,157,190,255,#9dbeff
33400,0.2477,0.2512,1.50E+17,0.3389,0.5119,1,157,189,255,#9dbdff
33500,0.2477,0.2511,1.50E+17,0.3387,0.5117,1,157,189,255,#9dbdff
33600,0.2476,0.2511,1.51E+17,0.3385,0.5115,1,157,189,255,#9dbdff
33700,0.2476,0.251,1.52E+17,0.3383,0.5113,1,157,189,255,#9dbdff
33800,0.2476,0.251,1.52E+17,0.3381,0.5112,1,157,189,255,#9dbdff
33900,0.2476,0.251,1.53E+17,0.3379,0.511,1,157,189,255,#9dbdff
34000,0.2475,0.2509,1.54E+17,0.3377,0.5108,1,157,189,255,#9dbdff
34100,0.2475,0.2509,1.54E+17,0.3375,0.5106,1,157,189,255,#9dbdff
34200,0.2475,0.2508,1.55E+17,0.3373,0.5105,1,157,189,255,#9dbdff
34300,0.2474,0.2508,1.56E+17,0.3371,0.5103,1,157,189,255,#9dbdff
34400,0.2474,0.2508,1.56E+17,0.3369,0.5101,1,157,189,255,#9dbdff
34500,0.2474,0.2507,1.57E+17,0.3367,0.51,1,157,189,255,#9dbdff
34600,0.2473,0.2507,1.58E+17,0.3365,0.5098,1,157,189,255,#9dbdff
34700,0.2473,0.2506,1.58E+17,0.3363,0.5096,1,157,189,255,#9dbdff
34800,0.2473,0.2506,1.59E+17,0.3361,0.5095,1,157,189,255,#9dbdff
34900,0.2473,0.2506,1.60E+17,0.3359,0.5093,1,157,189,255,#9dbdff
35000,0.2472,0.2505,1.60E+17,0.3357,0.5091,1,157,189,255,#9dbdff
35100,0.2472,0.2505,1.61E+17,0.3356,0.509,1,157,189,255,#9dbdff
35200,0.2472,0.2505,1.62E+17,0.3354,0.5088,1,157,189,255,#9dbdff
35300,0.2471,0.2504,1.62E+17,0.3352,0.5087,1,157,189,255,#9dbdff
35400,0.2471,0.2504,1.63E+17,0.335,0.5085,1,157,189,255,#9dbdff
35500,0.2471,0.2503,1.63E+17,0.3348,0.5084,1,157,189,255,#9dbdff
35600,0.2471,0.2503,1.64E+17,0.3346,0.5082,1,156,189,255,#9cbdff
35700,0.247,0.2503,1.65E+17,0.3345,0.508,1,156,189,255,#9cbdff
35800,0.247,0.2502,1.65E+17,0.3343,0.5079,1,156,189,255,#9cbdff
35900,0.247,0.2502,1.66E+17,0.3341,0.5077,1,156,189,255,#9cbdff
36000,0.247,0.2502,1.67E+17,0.3339,0.5076,1,156,189,255,#9cbdff
36100,0.2469,0.2501,1.67E+17,0.3338,0.5074,1,156,189,255,#9cbdff
36200,0.2469,0.2501,1.68E+17,0.3336,0.5073,1,156,189,255,#9cbdff
36300,0.2469,0.2501,1.69E+17,0.3334,0.5071,1,156,189,255,#9cbdff
36400,0.2468,0.25,1.69E+17,0.3332,0.507,1,156,189,255,#9cbdff
36500,0.2468,0.25,1.70E+17,0.3331,0.5068,1,156,189,255,#9cbdff
36600,0.2468,0.25,1.71E+17,0.3329,0.5067,1,156,189,255,#9cbdff
36700,0.2468,0.2499,1.71E+17,0.3327,0.5066,1,156,189,255,#9cbdff
36800,0.2467,0.2499,1.72E+17,0.3326,0.5064,1,156,189,255,#9cbdff
36900,0.2467,0.2498,1.73E+17,0.3324,0.5063,1,156,189,255,#9cbdff
37000,0.2467,0.2498,1.73E+17,0.3322,0.5061,1,156,189,255,#9cbdff
37100,0.2467,0.2498,1.74E+17,0.3321,0.506,1,156,189,255,#9cbdff
37200,0.2466,0.2497,1.75E+17,0.3319,0.5058,1,156,188,255,#9cbcff
37300,0.2466,0.2497,1.75E+17,0.3317,0.5057,1,156,188,255,#9cbcff
37400,0.2466,0.2497,1.76E+17,0.3316,0.5056,1,156,188,255,#9cbcff
37500,0.2466,0.2497,1.77E+17,0.3314,0.5054,1,156,188,255,#9cbcff
37600,0.2465,0.2496,1.77E+17,0.3313,0.5053,1,156,188,255,#9cbcff
37700,0.2465,0.2496,1.78E+17,0.3311,0.5052,1,156,188,255,#9cbcff
37800,0.2465,0.2496,1.79E+17,0.3309,0.505,1,156,188,255,#9cbcff
37900,0.2465,0.2495,1.79E+17,0.3308,0.5049,1,156,188,255,#9cbcff
38000,0.2465,0.2495,1.80E+17,0.3306,0.5048,1,156,188,255,#9cbcff
38100,0.2464,0.2495,1.81E+17,0.3305,0.5046,1,156,188,255,#9cbcff
38200,0.2464,0.2494,1.81E+17,0.3303,0.5045,1,156,188,255,#9cbcff
38300,0.2464,0.2494,1.82E+17,0.3302,0.5044,1,156,188,255,#9cbcff
38400,0.2464,0.2494,1.83E+17,0.33,0.5042,1,155,188,255,#9bbcff
38500,0.2463,0.2493,1.83E+17,0.3299,0.5041,1,155,188,255,#9bbcff
38600,0.2463,0.2493,1.84E+17,0.3297,0.504,1,155,188,255,#9bbcff
38700,0.2463,0.2493,1.85E+17,0.3296,0.5038,1,155,188,255,#9bbcff
38800,0.2463,0.2492,1.85E+17,0.3294,0.5037,1,155,188,255,#9bbcff
38900,0.2462,0.2492,1.86E+17,0.3293,0.5036,1,155,188,255,#9bbcff
39000,0.2462,0.2492,1.87E+17,0.3291,0.5035,1,155,188,255,#9bbcff
39100,0.2462,0.2492,1.87E+17,0.329,0.5033,1,155,188,255,#9bbcff
39200,0.2462,0.2491,1.88E+17,0.3288,0.5032,1,155,188,255,#9bbcff
39300,0.2462,0.2491,1.89E+17,0.3287,0.5031,1,155,188,255,#9bbcff
39400,0.2461,0.2491,1.89E+17,0.3286,0.503,1,155,188,255,#9bbcff
39500,0.2461,0.249,1.90E+17,0.3284,0.5028,1,155,188,255,#9bbcff
39600,0.2461,0.249,1.91E+17,0.3283,0.5027,1,155,188,255,#9bbcff
39700,0.2461,0.249,1.91E+17,0.3281,0.5026,1,155,188,255,#9bbcff
39800,0.246,0.249,1.92E+17,0.328,0.5025,1,155,188,255,#9bbcff
39900,0.246,0.2489,1.93E+17,0.3279,0.5024,1,155,188,255,#9bbcff
40000,0.246,0.2489,1.93E+17,0.3277,0.5022,1,155,188,255,#9bbcff
